,open
2023-05-02 14:24:00,1011.5308920410042
2023-05-02 14:25:00,1010.6461242182971
2023-05-02 14:26:00,1014.2142514778275
2023-05-02 14:27:00,1013.2214731962081
2023-05-02 14:28:00,1010.2038563139746
2023-05-02 14:29:00,1011.0354916448141
2023-05-02 14:30:00,1010.3713756058195
2023-05-02 14:31:00,1010.4593026445268
2023-05-02 14:32:00,1008.701290087241
2023-05-02 14:33:00,1008.0106688879108
2023-05-02 14:34:00,1009.4946565749094
2023-05-02 14:35:00,1011.3249430195671
2023-05-02 14:36:00,1007.4639696530207
2023-05-02 14:37:00,1008.4070115291739
2023-05-02 14:38:00,1009.6400245043816
2023-05-02 14:39:00,1007.5727541792666
2023-05-02 14:40:00,1012.582890853859
2023-05-02 14:41:00,1011.6174773642557
2023-05-02 14:42:00,1011.8247353508641
2023-05-02 14:43:00,1008.7714727119912
2023-05-02 14:44:00,1008.2161735074365
2023-05-02 14:45:00,1009.0158772269275
2023-05-02 14:46:00,1011.1027000072561
2023-05-02 14:47:00,1008.7970935985784
2023-05-02 14:48:00,1011.9719905059267
2023-05-02 14:49:00,1010.878946813024
2023-05-02 14:50:00,1012.1222167117369
2023-05-02 14:51:00,1010.1793316799245
2023-05-02 14:52:00,1012.0294600300479
2023-05-02 14:53:00,1012.2093051937611
2023-05-02 14:54:00,1012.9624760986661
2023-05-02 14:55:00,1008.4418054794301
2023-05-02 14:56:00,1007.5784950784408
2023-05-02 14:57:00,1008.946739852233
2023-05-02 14:58:00,1013.0864697695569
2023-05-02 14:59:00,1010.1336586212315
2023-05-02 15:00:00,1012.8444246729323
2023-05-02 15:01:00,1011.1835800490646
2023-05-02 15:02:00,1012.2806259504329
2023-05-02 15:03:00,1013.0114998036216
2023-05-02 15:04:00,1009.2881738729176
2023-05-02 15:05:00,1010.2297416796678
2023-05-02 15:06:00,1012.0837711910827
2023-05-02 15:07:00,1011.9573165348756
2023-05-02 15:08:00,1008.30628364116
2023-05-02 15:09:00,1012.666625894942
2023-05-02 15:10:00,1007.2642654825637
2023-05-02 15:11:00,1010.5720014760038
2023-05-02 15:12:00,1010.5043955619528
2023-05-02 15:13:00,1012.7378572379051
2023-05-02 15:14:00,1012.6607704471817
2023-05-02 15:15:00,1011.3524125586096
2023-05-03 09:30:00,1013.323927984353
2023-05-03 09:31:00,1011.3530184523504
2023-05-03 09:32:00,1008.35262161298
2023-05-03 09:33:00,1009.4662206420353
2023-05-03 09:34:00,1012.7743737208579
2023-05-03 09:35:00,1011.9861552054879
2023-05-03 09:36:00,1011.9697591064694
2023-05-03 09:37:00,1012.9296946361032
2023-05-03 09:38:00,1011.5366174896585
2023-05-03 09:39:00,1008.3070124251672
2023-05-03 09:40:00,1013.1134721729044
2023-05-03 09:41:00,1015.2356307558964
2023-05-03 09:42:00,1013.4346679073401
2023-05-03 09:43:00,1009.3450555351475
2023-05-03 09:44:00,1009.5508710857656
2023-05-03 09:45:00,1008.3423958480811
2023-05-03 09:46:00,1012.1589779836312
2023-05-03 09:47:00,1011.6298587104
2023-05-03 09:48:00,1009.3623914369736
2023-05-03 09:49:00,1012.184451359977
2023-05-03 09:50:00,1009.9619904967668
2023-05-03 09:51:00,1011.8102025830159
2023-05-03 09:52:00,1012.8564332653322
2023-05-03 09:53:00,1008.4377562287979
2023-05-03 09:54:00,1016.3260255506412
2023-05-03 09:55:00,1008.1951220151196
2023-05-03 09:56:00,1010.5515504269546
2023-05-03 09:57:00,1013.0634730284235
2023-05-03 09:58:00,1009.3338682493097
2023-05-03 09:59:00,1009.7446311728602
2023-05-03 10:00:00,1013.2193858820273
2023-05-03 10:01:00,1011.9468000028763
2023-05-03 10:02:00,1009.850094476609
2023-05-03 10:03:00,1010.0249457593773
2023-05-03 10:04:00,1013.8056686752466
2023-05-03 10:05:00,1015.2449087706123
2023-05-03 10:06:00,1014.415467534021
2023-05-03 10:07:00,1007.9063643686299
2023-05-03 10:08:00,1010.4040401422233
2023-05-03 10:09:00,1007.1558127048517
2023-05-03 10:10:00,1009.5289428449878
2023-05-03 10:11:00,1010.6865541880622
2023-05-03 10:12:00,1012.6734013794794
2023-05-03 10:13:00,1014.616111069555
2023-05-03 10:14:00,1009.2914519711483
2023-05-03 10:15:00,1009.9651686235885
2023-05-03 10:16:00,1011.1858615635921
2023-05-03 10:17:00,1014.4028364764124
2023-05-03 10:18:00,1008.7925304854009
2023-05-03 10:19:00,1009.6772624358579
2023-05-03 10:20:00,1012.0466986931802
2023-05-03 10:21:00,1015.8121465875431
2023-05-03 10:22:00,1009.7094431154642
2023-05-03 10:23:00,1013.13305325371
2023-05-03 10:24:00,1009.9762723089477
2023-05-03 10:25:00,1013.5583745269457
2023-05-03 10:26:00,1010.224327431767
2023-05-03 10:27:00,1011.5001588292054
2023-05-03 10:28:00,1010.6723900016943
2023-05-03 10:29:00,1013.1571765423001
2023-05-03 10:30:00,1011.3592574207058
2023-05-03 10:31:00,1014.5682374393723
2023-05-03 10:32:00,1012.5211239163746
2023-05-03 10:33:00,1009.7865265975015
2023-05-03 10:34:00,1013.2382036614915
2023-05-03 10:35:00,1008.6971813908091
2023-05-03 10:36:00,1010.1309274384138
2023-05-03 10:37:00,1011.4600539512896
2023-05-03 10:38:00,1007.7209657886526
2023-05-03 10:39:00,1012.6340973915235
2023-05-03 10:40:00,1009.874982966003
2023-05-03 10:41:00,1011.4273655732687
2023-05-03 10:42:00,1009.2913544640168
2023-05-03 10:43:00,1014.4420222690625
2023-05-03 10:44:00,1010.0778272608345
2023-05-03 10:45:00,1009.4886870915568
2023-05-03 10:46:00,1013.7359518317448
2023-05-03 10:47:00,1010.485554575766
2023-05-03 10:48:00,1008.8446731263484
2023-05-03 10:49:00,1011.1005802311639
2023-05-03 10:50:00,1013.8969095034172
2023-05-03 10:51:00,1011.4155617399002
2023-05-03 10:52:00,1010.4955298936572
2023-05-03 10:53:00,1011.2010780440503
2023-05-03 10:54:00,1010.6366298689659
2023-05-03 10:55:00,1009.2137947791545
2023-05-03 10:56:00,1014.9293593064641
2023-05-03 10:57:00,1011.404838579506
2023-05-03 10:58:00,1013.8288040507408
2023-05-03 10:59:00,1013.5046496948763
2023-05-03 11:00:00,1009.9105305286203
2023-05-03 11:01:00,1012.0442149678787
2023-05-03 11:02:00,1011.4652314811764
2023-05-03 11:03:00,1011.1227304029712
2023-05-03 11:04:00,1012.4780914940485
2023-05-03 11:05:00,1010.1975452717942
2023-05-03 11:06:00,1008.1036849842081
2023-05-03 11:07:00,1013.6696824364865
2023-05-03 11:08:00,1011.5005797116181
2023-05-03 11:09:00,1011.1121708323576
2023-05-03 11:10:00,1009.7054330273457
2023-05-03 11:11:00,1010.8719517114376
2023-05-03 11:12:00,1014.4551278157305
2023-05-03 11:13:00,1009.8849142826771
2023-05-03 11:14:00,1014.0822820892778
2023-05-03 11:15:00,1013.6026930353692
2023-05-03 11:16:00,1017.0245884734121
2023-05-03 11:17:00,1012.2957779569592
2023-05-03 11:18:00,1013.1284989606311
2023-05-03 11:19:00,1008.4042564666493
2023-05-03 11:20:00,1012.9709461328918
2023-05-03 11:21:00,1014.0951303152755
2023-05-03 11:22:00,1014.6847508446675
2023-05-03 11:23:00,1015.0616581798118
2023-05-03 11:24:00,1012.5419388900773
2023-05-03 11:25:00,1013.5232010573519
2023-05-03 11:26:00,1009.8259195380384
2023-05-03 11:27:00,1010.1203683973848
2023-05-03 11:28:00,1013.5120085255384
2023-05-03 11:29:00,1012.6636797207958
2023-05-03 11:30:00,1013.3159798373262
2023-05-03 11:31:00,1013.6453220824641
2023-05-03 11:32:00,1011.2102915602254
2023-05-03 11:33:00,1008.0851393521602
2023-05-03 11:34:00,1014.2898316960483
2023-05-03 11:35:00,1010.2963299144152
2023-05-03 11:36:00,1013.0312437897319
2023-05-03 11:37:00,1014.158783809601
2023-05-03 11:38:00,1010.6071496473165
2023-05-03 11:39:00,1010.937086667366
2023-05-03 11:40:00,1012.717130064236
2023-05-03 11:41:00,1012.009107244513
2023-05-03 11:42:00,1016.995870826841
2023-05-03 11:43:00,1015.5690471012043
2023-05-03 11:44:00,1010.3736750111245
2023-05-03 11:45:00,1015.3734293941166
2023-05-03 11:46:00,1012.4948588833514
2023-05-03 11:47:00,1013.7922484206555
2023-05-03 11:48:00,1011.8994569152677
2023-05-03 11:49:00,1014.2367940268111
2023-05-03 11:50:00,1018.6460408541973
2023-05-03 11:51:00,1012.0610994744352
2023-05-03 11:52:00,1007.8870918277095
2023-05-03 11:53:00,1013.3957458594533
2023-05-03 11:54:00,1011.4840425499337
2023-05-03 11:55:00,1013.8372875075988
2023-05-03 11:56:00,1013.572271715961
2023-05-03 11:57:00,1012.3184865281895
2023-05-03 11:58:00,1013.1706367134364
2023-05-03 11:59:00,1017.2258020441209
2023-05-03 12:00:00,1012.9537517650838
2023-05-03 12:01:00,1010.2120741213391
2023-05-03 12:02:00,1013.8423586627106
2023-05-03 12:03:00,1011.9952518646784
2023-05-03 12:04:00,1012.6664165206264
2023-05-03 12:05:00,1010.9548987497536
2023-05-03 12:06:00,1015.5314065682918
2023-05-03 12:07:00,1013.979651527642
2023-05-03 12:08:00,1010.7073421933477
2023-05-03 12:09:00,1009.4515849970442
2023-05-03 12:10:00,1013.6496424341055
2023-05-03 12:11:00,1012.1019707985464
2023-05-03 12:12:00,1012.9429231497362
2023-05-03 12:13:00,1012.4574687180507
2023-05-03 12:14:00,1010.4546169162363
2023-05-03 12:15:00,1014.3228501163711
2023-05-03 12:16:00,1012.5085112541034
2023-05-03 12:17:00,1012.4976712344355
2023-05-03 12:18:00,1014.9430443719418
2023-05-03 12:19:00,1014.704158866775
2023-05-03 12:20:00,1010.6745368850833
2023-05-03 12:21:00,1015.2861002010005
2023-05-03 12:22:00,1017.4635723412811
2023-05-03 12:23:00,1011.4823638338456
2023-05-03 12:24:00,1014.5168667541708
2023-05-03 12:25:00,1017.1516329164809
2023-05-03 12:26:00,1009.276117858585
2023-05-03 12:27:00,1011.8159707648805
2023-05-03 12:28:00,1012.8348931558896
2023-05-03 12:29:00,1013.4833221132582
2023-05-03 12:30:00,1012.3420402870406
2023-05-03 12:31:00,1015.1003678749566
2023-05-03 12:32:00,1012.2679175925016
2023-05-03 12:33:00,1015.4770360903476
2023-05-03 12:34:00,1008.9824217394524
2023-05-03 12:35:00,1013.6367646236412
2023-05-03 12:36:00,1013.4404921556801
2023-05-03 12:37:00,1015.6739091245227
2023-05-03 12:38:00,1012.2529398934971
2023-05-03 12:39:00,1015.4773432531318
2023-05-03 12:40:00,1014.7004102171878
2023-05-03 12:41:00,1014.826796599991
2023-05-03 12:42:00,1011.8217054864597
2023-05-03 12:43:00,1016.6098099271692
2023-05-03 12:44:00,1011.3622663812589
2023-05-03 12:45:00,1021.4097176245331
2023-05-03 12:46:00,1010.5592883056593
2023-05-03 12:47:00,1010.5711404536482
2023-05-03 12:48:00,1014.373315372186
2023-05-03 12:49:00,1015.6651144259735
2023-05-03 12:50:00,1015.4699068809771
2023-05-03 12:51:00,1014.1102842410658
2023-05-03 12:52:00,1013.0431461417735
2023-05-03 12:53:00,1011.6454848504925
2023-05-03 12:54:00,1015.7119731267932
2023-05-03 12:55:00,1015.9157228988265
2023-05-03 12:56:00,1013.5159663514232
2023-05-03 12:57:00,1013.3101814517745
2023-05-03 12:58:00,1013.3936720825002
2023-05-03 12:59:00,1013.9680132141724
2023-05-03 13:00:00,1015.9731304097863
2023-05-03 13:01:00,1012.6909859712835
2023-05-03 13:02:00,1013.0214023864999
2023-05-03 13:03:00,1011.7667824804888
2023-05-03 13:04:00,1015.7766348073343
2023-05-03 13:05:00,1013.2452366433331
2023-05-03 13:06:00,1014.0015306614731
2023-05-03 13:07:00,1018.3007801936807
2023-05-03 13:08:00,1014.2545012772226
2023-05-03 13:09:00,1014.9337274883369
2023-05-03 13:10:00,1016.3141448977033
2023-05-03 13:11:00,1013.5237407558478
2023-05-03 13:12:00,1015.6164222724971
2023-05-03 13:13:00,1016.6612290428767
2023-05-03 13:14:00,1013.0503477070989
2023-05-03 13:15:00,1014.3485306467626
2023-05-03 13:16:00,1014.6614355653985
2023-05-03 13:17:00,1016.650284511291
2023-05-03 13:18:00,1014.2055863894909
2023-05-03 13:19:00,1017.7459680742238
2023-05-03 13:20:00,1014.7877590512261
2023-05-03 13:21:00,1018.1502006744523
2023-05-03 13:22:00,1012.3419491003596
2023-05-03 13:23:00,1014.6253410625376
2023-05-03 13:24:00,1012.3717596911139
2023-05-03 13:25:00,1015.2998947938984
2023-05-03 13:26:00,1013.6947779496321
2023-05-03 13:27:00,1017.7732233709537
2023-05-03 13:28:00,1014.2278047560695
2023-05-03 13:29:00,1015.4213210909788
2023-05-03 13:30:00,1012.8448945390419
2023-05-03 13:31:00,1012.4277360215368
2023-05-03 13:32:00,1013.9947956729616
2023-05-03 13:33:00,1015.4203491541191
2023-05-03 13:34:00,1014.788974014905
2023-05-03 13:35:00,1013.0453611796644
2023-05-03 13:36:00,1014.2788322511847
2023-05-03 13:37:00,1010.560705039399
2023-05-03 13:38:00,1012.7215347919915
2023-05-03 13:39:00,1014.8517515080259
2023-05-03 13:40:00,1014.8583988043981
2023-05-03 13:41:00,1015.9042490480678
2023-05-03 13:42:00,1009.7931289690158
2023-05-03 13:43:00,1012.1277192472337
2023-05-03 13:44:00,1012.3156098830444
2023-05-03 13:45:00,1012.962115696424
2023-05-03 13:46:00,1012.8530350041817
2023-05-03 13:47:00,1015.8162048643818
2023-05-03 13:48:00,1014.2324474197263
2023-05-03 13:49:00,1014.2275783874387
2023-05-03 13:50:00,1016.0835255770028
2023-05-03 13:51:00,1014.9081197331365
2023-05-03 13:52:00,1016.2373285550188
2023-05-03 13:53:00,1014.7135752551682
2023-05-03 13:54:00,1012.2446401118384
2023-05-03 13:55:00,1015.6950841340193
2023-05-03 13:56:00,1012.8888862081816
2023-05-03 13:57:00,1011.7387036491655
2023-05-03 13:58:00,1015.6369268522591
2023-05-03 13:59:00,1016.8164191506779
2023-05-03 14:00:00,1008.3308562017426
2023-05-03 14:01:00,1017.2467199151447
2023-05-03 14:02:00,1011.0262776266196
2023-05-03 14:03:00,1012.3044599189656
2023-05-03 14:04:00,1014.3356234563803
2023-05-03 14:05:00,1014.5504173111182
2023-05-03 14:06:00,1013.0310485742964
2023-05-03 14:07:00,1013.2317922300738
2023-05-03 14:08:00,1013.1397556550426
2023-05-03 14:09:00,1013.8497595126255
2023-05-03 14:10:00,1014.3163479061346
2023-05-03 14:11:00,1016.8949438603565
2023-05-03 14:12:00,1012.9228904048832
2023-05-03 14:13:00,1014.3326741614152
2023-05-03 14:14:00,1013.9020047233241
2023-05-03 14:15:00,1012.5593395812111
2023-05-03 14:16:00,1014.5560424434308
2023-05-03 14:17:00,1017.9340370068952
2023-05-03 14:18:00,1012.5016252336603
2023-05-03 14:19:00,1015.8087607623982
2023-05-03 14:20:00,1014.3516857621371
2023-05-03 14:21:00,1013.5336993083453
2023-05-03 14:22:00,1011.57629975417
2023-05-03 14:23:00,1013.4314085473371
2023-05-03 14:24:00,1011.1090883537759
2023-05-03 14:25:00,1013.7072670140766
2023-05-03 14:26:00,1019.207043846706
2023-05-03 14:27:00,1012.7575145380549
2023-05-03 14:28:00,1013.7271485091394
2023-05-03 14:29:00,1017.0981074035464
2023-05-03 14:30:00,1015.8956557868247
2023-05-03 14:31:00,1011.5015343728392
2023-05-03 14:32:00,1009.251362744992
2023-05-03 14:33:00,1012.8676946795188
2023-05-03 14:34:00,1015.0634482820823
2023-05-03 14:35:00,1016.3582884496963
2023-05-03 14:36:00,1018.1536615855088
2023-05-03 14:37:00,1018.5669140495121
2023-05-03 14:38:00,1015.078750932262
2023-05-03 14:39:00,1013.0798131719524
2023-05-03 14:40:00,1018.1703042465349
2023-05-03 14:41:00,1014.4207448969156
2023-05-03 14:42:00,1013.6198011552926
2023-05-03 14:43:00,1015.6015431843141
2023-05-03 14:44:00,1012.4954215351055
2023-05-03 14:45:00,1015.5338575088314
2023-05-03 14:46:00,1010.0389794167396
2023-05-03 14:47:00,1013.6697199216326
2023-05-03 14:48:00,1014.4058208461475
2023-05-03 14:49:00,1012.9839879447429
2023-05-03 14:50:00,1013.965672423144
2023-05-03 14:51:00,1011.9014242286393
2023-05-03 14:52:00,1015.1455756715909
2023-05-03 14:53:00,1010.0231425668287
2023-05-03 14:54:00,1013.5425361433684
2023-05-03 14:55:00,1013.7477475287175
2023-05-03 14:56:00,1016.4279226305238
2023-05-03 14:57:00,1010.8200286392678
2023-05-03 14:58:00,1012.5963199700655
2023-05-03 14:59:00,1012.9913562627345
2023-05-03 15:00:00,1014.790113652948
2023-05-03 15:01:00,1013.2017525068644
2023-05-03 15:02:00,1014.51655129376
2023-05-03 15:03:00,1016.0612272959343
2023-05-03 15:04:00,1012.6751401487847
2023-05-03 15:05:00,1017.1272020974229
2023-05-03 15:06:00,1013.8439289165932
2023-05-03 15:07:00,1017.901891130298
2023-05-03 15:08:00,1013.1887518021327
2023-05-03 15:09:00,1009.8479975897247
2023-05-03 15:10:00,1012.8079188826608
2023-05-03 15:11:00,1015.933434468452
2023-05-03 15:12:00,1015.1206615666965
2023-05-03 15:13:00,1017.3834904184322
2023-05-03 15:14:00,1016.0867023888237
2023-05-03 15:15:00,1016.8817752307988
2023-05-04 09:30:00,1014.6233361812765
2023-05-04 09:31:00,1016.9697992774556
2023-05-04 09:32:00,1010.7517988943753
2023-05-04 09:33:00,1016.2065491773465
2023-05-04 09:34:00,1013.7440567423005
2023-05-04 09:35:00,1018.007888570051
2023-05-04 09:36:00,1014.8960174719349
2023-05-04 09:37:00,1015.6421448883317
2023-05-04 09:38:00,1010.6195581924748
2023-05-04 09:39:00,1016.2829182463157
2023-05-04 09:40:00,1015.571662454974
2023-05-04 09:41:00,1013.6231547589128
2023-05-04 09:42:00,1011.4825689901301
2023-05-04 09:43:00,1012.8229573126442
2023-05-04 09:44:00,1016.8207800781521
2023-05-04 09:45:00,1013.3354230743068
2023-05-04 09:46:00,1015.9582460300214
2023-05-04 09:47:00,1014.7242457624037
2023-05-04 09:48:00,1011.842069265911
2023-05-04 09:49:00,1013.763226285611
2023-05-04 09:50:00,1015.3742734578999
2023-05-04 09:51:00,1018.7289970076109
2023-05-04 09:52:00,1014.2395834055494
2023-05-04 09:53:00,1014.7552259452262
2023-05-04 09:54:00,1017.3370833503958
2023-05-04 09:55:00,1014.8035112587236
2023-05-04 09:56:00,1016.0379781980881
2023-05-04 09:57:00,1016.0064971122562
2023-05-04 09:58:00,1019.4935259592366
2023-05-04 09:59:00,1016.6172306835165
2023-05-04 10:00:00,1013.5827067418348
2023-05-04 10:01:00,1014.6113410405937
2023-05-04 10:02:00,1015.2869829905504
2023-05-04 10:03:00,1019.2875687225328
2023-05-04 10:04:00,1015.308672995521
2023-05-04 10:05:00,1020.4457367977141
2023-05-04 10:06:00,1015.1321695101998
2023-05-04 10:07:00,1017.0078531996794
2023-05-04 10:08:00,1014.6855075835422
2023-05-04 10:09:00,1013.4288250418103
2023-05-04 10:10:00,1014.2278235581064
2023-05-04 10:11:00,1018.5791499641851
2023-05-04 10:12:00,1016.7622234334948
2023-05-04 10:13:00,1014.6860325506173
2023-05-04 10:14:00,1016.516546596777
2023-05-04 10:15:00,1013.8786844715472
2023-05-04 10:16:00,1012.4830415216875
2023-05-04 10:17:00,1017.0777756144328
2023-05-04 10:18:00,1016.5044066484941
2023-05-04 10:19:00,1018.3099013209875
2023-05-04 10:20:00,1016.913039395465
2023-05-04 10:21:00,1019.1482760411227
2023-05-04 10:22:00,1013.0977097918877
2023-05-04 10:23:00,1014.5311373221671
2023-05-04 10:24:00,1016.1259669575998
2023-05-04 10:25:00,1017.0069119617291
2023-05-04 10:26:00,1011.9391577374547
2023-05-04 10:27:00,1018.765335856834
2023-05-04 10:28:00,1017.630087489507
2023-05-04 10:29:00,1015.3109516307165
2023-05-04 10:30:00,1015.6048182784108
2023-05-04 10:31:00,1013.4309203924574
2023-05-04 10:32:00,1018.0493265160898
2023-05-04 10:33:00,1015.6374450693417
2023-05-04 10:34:00,1014.2617652341728
2023-05-04 10:35:00,1017.1728377764274
2023-05-04 10:36:00,1012.5955335438189
2023-05-04 10:37:00,1016.350148811
2023-05-04 10:38:00,1016.1918350373979
2023-05-04 10:39:00,1017.662325410073
2023-05-04 10:40:00,1016.1205551462238
2023-05-04 10:41:00,1015.1141729520915
2023-05-04 10:42:00,1015.6546097263122
2023-05-04 10:43:00,1018.4158384847462
2023-05-04 10:44:00,1015.6059435316909
2023-05-04 10:45:00,1016.4566943445036
2023-05-04 10:46:00,1010.160594238647
2023-05-04 10:47:00,1016.2014990275695
2023-05-04 10:48:00,1017.0057984479907
2023-05-04 10:49:00,1013.8033002498407
2023-05-04 10:50:00,1016.2262493033114
2023-05-04 10:51:00,1015.1380123862873
2023-05-04 10:52:00,1013.0837692710833
2023-05-04 10:53:00,1014.3792268535262
2023-05-04 10:54:00,1020.8898570307299
2023-05-04 10:55:00,1014.2632482200468
2023-05-04 10:56:00,1013.4266699277242
2023-05-04 10:57:00,1016.0543549594182
2023-05-04 10:58:00,1013.2563595268247
2023-05-04 10:59:00,1017.3071559135689
2023-05-04 11:00:00,1017.2560923563497
2023-05-04 11:01:00,1014.9275168276779
2023-05-04 11:02:00,1014.5601834144862
2023-05-04 11:03:00,1017.1900452473512
2023-05-04 11:04:00,1016.78432786522
2023-05-04 11:05:00,1015.9556592072628
2023-05-04 11:06:00,1015.1170729410987
2023-05-04 11:07:00,1015.3734829825852
2023-05-04 11:08:00,1012.403244642189
2023-05-04 11:09:00,1017.8875549867358
2023-05-04 11:10:00,1019.922313497783
2023-05-04 11:11:00,1015.0167745796003
2023-05-04 11:12:00,1014.8198265720605
2023-05-04 11:13:00,1014.8574237647772
2023-05-04 11:14:00,1017.6412022173114
2023-05-04 11:15:00,1018.4739170108821
2023-05-04 11:16:00,1015.655152886481
2023-05-04 11:17:00,1013.4104904593006
2023-05-04 11:18:00,1016.8348171164718
2023-05-04 11:19:00,1015.6945547782284
2023-05-04 11:20:00,1015.5144983267642
2023-05-04 11:21:00,1016.2875176303754
2023-05-04 11:22:00,1018.7887371445632
2023-05-04 11:23:00,1016.5953063855951
2023-05-04 11:24:00,1015.3328056963413
2023-05-04 11:25:00,1016.1586257167509
2023-05-04 11:26:00,1016.193750125766
2023-05-04 11:27:00,1015.2927420895018
2023-05-04 11:28:00,1015.9068877829462
2023-05-04 11:29:00,1017.7495385332766
2023-05-04 11:30:00,1017.0315877514772
